datetime,type,value,unit,location
2024-02-02 03:00:00,in-situ,0.03514138946879593,m3/m3,Mabote
2024-02-02 04:00:00,in-situ,0.035896421057459,m3/m3,Mabote
2024-02-02 05:00:00,in-situ,0.0366606752634554,m3/m3,Mabote
2024-02-02 06:00:00,in-situ,0.037456332743972726,m3/m3,Mabote
2024-02-02 07:00:00,in-situ,0.03870682255062453,m3/m3,Mabote
2024-02-02 08:00:00,in-situ,0.0400183748913537,m3/m3,Mabote
2024-02-02 09:00:00,in-situ,0.041058719819431905,m3/m3,Mabote
2024-02-02 10:00:00,in-situ,0.0417649174127878,m3/m3,Mabote
2024-02-02 11:00:00,in-situ,0.04261187381568202,m3/m3,Mabote
2024-02-02 12:00:00,in-situ,0.0435986535558714,m3/m3,Mabote
2024-02-02 13:00:00,in-situ,0.04438554759628915,m3/m3,Mabote
2024-02-02 14:00:00,in-situ,0.045039521733784754,m3/m3,Mabote
2024-02-02 15:00:00,in-situ,0.047487826308838924,m3/m3,Mabote
2024-02-02 16:00:00,in-situ,0.0623119959900238,m3/m3,Mabote
2024-02-02 17:00:00,in-situ,0.18343650324178024,m3/m3,Mabote
2024-02-02 18:00:00,in-situ,0.18245273855415794,m3/m3,Mabote
2024-02-02 19:00:00,in-situ,0.17871041090314424,m3/m3,Mabote
2024-02-02 20:00:00,in-situ,0.17568097088091492,m3/m3,Mabote
2024-02-02 21:00:00,in-situ,0.17315557529626457,m3/m3,Mabote
2024-02-02 22:00:00,in-situ,0.17089673876452754,m3/m3,Mabote
2024-02-02 23:00:00,in-situ,0.16890407947433453,m3/m3,Mabote
2024-02-03 00:00:00,in-situ,0.16713121286824192,m3/m3,Mabote
2024-02-03 01:00:00,in-situ,0.16571997494002916,m3/m3,Mabote
2024-02-03 02:00:00,in-situ,0.1642284389477652,m3/m3,Mabote
2024-02-03 03:00:00,in-situ,0.16278123647214526,m3/m3,Mabote
2024-02-03 04:00:00,in-situ,0.16133228093094523,m3/m3,Mabote
2024-02-03 05:00:00,in-situ,0.1598749466987328,m3/m3,Mabote
2024-02-03 06:00:00,in-situ,0.15833461046609473,m3/m3,Mabote
2024-02-03 07:00:00,in-situ,0.156825482488794,m3/m3,Mabote
2024-02-03 08:00:00,in-situ,0.1552519133035629,m3/m3,Mabote
2024-02-03 09:00:00,in-situ,0.15326154037589348,m3/m3,Mabote
2024-02-03 10:00:00,in-situ,0.1506976852216054,m3/m3,Mabote
2024-02-03 11:00:00,in-situ,0.15459119084699605,m3/m3,Mabote
2024-02-03 12:00:00,in-situ,0.18243822589352826,m3/m3,Mabote
2024-02-03 13:00:00,in-situ,0.1908354323907168,m3/m3,Mabote
2024-02-03 14:00:00,in-situ,0.18780659399006555,m3/m3,Mabote
2024-02-03 15:00:00,in-situ,0.18268701333357654,m3/m3,Mabote
2024-02-03 16:00:00,in-situ,0.17838438703508552,m3/m3,Mabote
2024-02-03 17:00:00,in-situ,0.1747312171926187,m3/m3,Mabote
2024-02-03 18:00:00,in-situ,0.17153787687343172,m3/m3,Mabote
2024-02-03 19:00:00,in-situ,0.16863139046163989,m3/m3,Mabote
2024-02-03 20:00:00,in-situ,0.16596158693525884,m3/m3,Mabote
2024-02-03 21:00:00,in-situ,0.16354826269900605,m3/m3,Mabote
2024-02-03 22:00:00,in-situ,0.16125184553965374,m3/m3,Mabote
2024-02-03 23:00:00,in-situ,0.1590821395078439,m3/m3,Mabote
2024-02-04 00:00:00,in-situ,0.15702874592056468,m3/m3,Mabote
2024-02-04 01:00:00,in-situ,0.15514935580488032,m3/m3,Mabote
2024-02-04 02:00:00,in-situ,0.1534341459171225,m3/m3,Mabote
2024-02-04 03:00:00,in-situ,0.15183817283652556,m3/m3,Mabote
2024-02-04 04:00:00,in-situ,0.15037783907657842,m3/m3,Mabote
2024-02-04 05:00:00,in-situ,0.14894336361848717,m3/m3,Mabote
2024-02-04 06:00:00,in-situ,0.1475352965990397,m3/m3,Mabote
2024-02-04 07:00:00,in-situ,0.14623927217584828,m3/m3,Mabote
2024-02-04 08:00:00,in-situ,0.14447086039261475,m3/m3,Mabote
2024-02-04 09:00:00,in-situ,0.14234966370814542,m3/m3,Mabote
2024-02-04 10:00:00,in-situ,0.13943338485386061,m3/m3,Mabote
2024-02-04 11:00:00,in-situ,0.13668765818874914,m3/m3,Mabote
2024-02-04 12:00:00,in-situ,0.13395256318291565,m3/m3,Mabote
2024-02-04 13:00:00,in-situ,0.1313282900284819,m3/m3,Mabote
2024-02-04 14:00:00,in-situ,0.12918638565692067,m3/m3,Mabote
2024-02-04 15:00:00,in-situ,0.12766474441157913,m3/m3,Mabote
2024-02-04 16:00:00,in-situ,0.1262955119801503,m3/m3,Mabote
2024-02-04 17:00:00,in-situ,0.12515186552724342,m3/m3,Mabote
2024-02-04 18:00:00,in-situ,0.12419042562282938,m3/m3,Mabote
2024-02-04 19:00:00,in-situ,0.12334281608906197,m3/m3,Mabote
2024-02-04 20:00:00,in-situ,0.12263397151145618,m3/m3,Mabote
2024-02-04 21:00:00,in-situ,0.12192285190887345,m3/m3,Mabote
2024-02-04 22:00:00,in-situ,0.12130472131960425,m3/m3,Mabote
2024-02-04 23:00:00,in-situ,0.120716684539476,m3/m3,Mabote
2024-02-05 00:00:00,in-situ,0.12016699119715694,m3/m3,Mabote
2024-02-05 01:00:00,in-situ,0.11965590814084283,m3/m3,Mabote
2024-02-05 02:00:00,in-situ,0.11919174530685017,m3/m3,Mabote
2024-02-05 03:00:00,in-situ,0.11876672663475925,m3/m3,Mabote
2024-02-05 04:00:00,in-situ,0.11832481852063556,m3/m3,Mabote
2024-02-05 05:00:00,in-situ,0.11788204552098597,m3/m3,Mabote
2024-02-05 06:00:00,in-situ,0.11751103504536065,m3/m3,Mabote
2024-02-05 07:00:00,in-situ,0.11683188056363837,m3/m3,Mabote
2024-02-05 08:00:00,in-situ,0.11590687187114895,m3/m3,Mabote
2024-02-05 09:00:00,in-situ,0.11474106591313607,m3/m3,Mabote
2024-02-05 10:00:00,in-situ,0.1134214767164341,m3/m3,Mabote
2024-02-05 11:00:00,in-situ,0.11194523004475324,m3/m3,Mabote
2024-02-05 12:00:00,in-situ,0.11088362669434902,m3/m3,Mabote
2024-02-05 13:00:00,in-situ,0.1098670848499593,m3/m3,Mabote
2024-02-05 14:00:00,in-situ,0.10915622228693278,m3/m3,Mabote
2024-02-05 15:00:00,in-situ,0.10868657808518878,m3/m3,Mabote
2024-02-05 16:00:00,in-situ,0.10811497427010164,m3/m3,Mabote
2024-02-05 17:00:00,in-situ,0.10757567684672152,m3/m3,Mabote
2024-02-05 18:00:00,in-situ,0.10705201404996918,m3/m3,Mabote
2024-02-05 19:00:00,in-situ,0.10662883247287365,m3/m3,Mabote
2024-02-05 20:00:00,in-situ,0.10623031336328968,m3/m3,Mabote
2024-02-05 21:00:00,in-situ,0.10588209796738463,m3/m3,Mabote
2024-02-05 22:00:00,in-situ,0.10550780759724734,m3/m3,Mabote
2024-02-05 23:00:00,in-situ,0.10517552901133374,m3/m3,Mabote
2024-02-06 00:00:00,in-situ,0.10483422642411205,m3/m3,Mabote
2024-02-06 01:00:00,in-situ,0.1045522681492971,m3/m3,Mabote
2024-02-06 02:00:00,in-situ,0.10427851831420983,m3/m3,Mabote
2024-02-06 03:00:00,in-situ,0.10401302000423138,m3/m3,Mabote
2024-02-06 04:00:00,in-situ,0.10375578424587427,m3/m3,Mabote
2024-02-06 05:00:00,in-situ,0.10349824129464896,m3/m3,Mabote
2024-02-06 06:00:00,in-situ,0.1032404034975509,m3/m3,Mabote
2024-02-06 07:00:00,in-situ,0.10272386206257397,m3/m3,Mabote
2024-02-06 08:00:00,in-situ,0.10218891275757447,m3/m3,Mabote
2024-02-06 09:00:00,in-situ,0.10140998279496802,m3/m3,Mabote
2024-02-06 10:00:00,in-situ,0.10049809735577808,m3/m3,Mabote
2024-02-06 11:00:00,in-situ,0.09965238826986565,m3/m3,Mabote
2024-02-06 12:00:00,in-situ,0.09895261229640175,m3/m3,Mabote
2024-02-06 13:00:00,in-situ,0.09805717109928867,m3/m3,Mabote
2024-02-06 14:00:00,in-situ,0.09749374602768632,m3/m3,Mabote
2024-02-06 15:00:00,in-situ,0.09733499036232453,m3/m3,Mabote
2024-02-06 16:00:00,in-situ,0.09841607205321107,m3/m3,Mabote
2024-02-06 17:00:00,in-situ,0.10288653028012945,m3/m3,Mabote
2024-02-06 18:00:00,in-situ,0.10860105271904308,m3/m3,Mabote
2024-02-06 19:00:00,in-situ,0.11489265461694334,m3/m3,Mabote
2024-02-06 20:00:00,in-situ,0.1184283051889764,m3/m3,Mabote
2024-02-06 21:00:00,in-situ,0.12030226099415475,m3/m3,Mabote
2024-02-06 22:00:00,in-situ,0.12131261747132102,m3/m3,Mabote
2024-02-06 23:00:00,in-situ,0.12182790520173087,m3/m3,Mabote
2024-02-07 00:00:00,in-situ,0.1220969639444541,m3/m3,Mabote
2024-02-07 01:00:00,in-situ,0.1221839413380252,m3/m3,Mabote
2024-02-07 02:00:00,in-situ,0.12218394021678605,m3/m3,Mabote
2024-02-07 03:00:00,in-situ,0.12210487373363213,m3/m3,Mabote
2024-02-07 04:00:00,in-situ,0.1219308426189512,m3/m3,Mabote
2024-02-07 05:00:00,in-situ,0.12164573832105875,m3/m3,Mabote
2024-02-07 06:00:00,in-situ,0.12104268291431783,m3/m3,Mabote
2024-02-07 07:00:00,in-situ,0.12067690870412325,m3/m3,Mabote
2024-02-07 08:00:00,in-situ,0.11987154577400595,m3/m3,Mabote
2024-02-07 09:00:00,in-situ,0.1186459412566928,m3/m3,Mabote
2024-02-07 10:00:00,in-situ,0.11713102351023408,m3/m3,Mabote
2024-02-07 11:00:00,in-situ,0.11558132275640073,m3/m3,Mabote
2024-02-07 12:00:00,in-situ,0.11427481658200633,m3/m3,Mabote
2024-02-07 13:00:00,in-situ,0.11278761032845983,m3/m3,Mabote
2024-02-07 14:00:00,in-situ,0.11172184716991505,m3/m3,Mabote
2024-02-07 15:00:00,in-situ,0.11104165313427337,m3/m3,Mabote
2024-02-07 16:00:00,in-situ,0.1103927117827961,m3/m3,Mabote
2024-02-07 17:00:00,in-situ,0.1097836619292783,m3/m3,Mabote
2024-02-07 18:00:00,in-situ,0.1091897060627824,m3/m3,Mabote
2024-02-07 19:00:00,in-situ,0.1086445930580121,m3/m3,Mabote
2024-02-07 20:00:00,in-situ,0.1081570805472084,m3/m3,Mabote
2024-02-07 21:00:00,in-situ,0.10770220523523283,m3/m3,Mabote
2024-02-07 22:00:00,in-situ,0.10728867665878875,m3/m3,Mabote
2024-02-07 23:00:00,in-situ,0.10691670137099718,m3/m3,Mabote
2024-02-08 00:00:00,in-situ,0.10656105927391947,m3/m3,Mabote
2024-02-08 01:00:00,in-situ,0.10619636404788092,m3/m3,Mabote
2024-02-08 02:00:00,in-situ,0.10587360811043472,m3/m3,Mabote
2024-02-08 03:00:00,in-situ,0.10557590207516244,m3/m3,Mabote
2024-02-08 04:00:00,in-situ,0.10531191321505537,m3/m3,Mabote
2024-02-08 05:00:00,in-situ,0.1050390796246532,m3/m3,Mabote
2024-02-08 06:00:00,in-situ,0.1047061067008687,m3/m3,Mabote
2024-02-08 07:00:00,in-situ,0.10415855402152735,m3/m3,Mabote
2024-02-08 08:00:00,in-situ,0.10322308918496775,m3/m3,Mabote
2024-02-08 09:00:00,in-situ,0.10234428993270525,m3/m3,Mabote
2024-02-08 10:00:00,in-situ,0.1013753805612668,m3/m3,Mabote
2024-02-08 11:00:00,in-situ,0.1004110469589636,m3/m3,Mabote
2024-02-08 12:00:00,in-situ,0.0995214052696554,m3/m3,Mabote
2024-02-08 13:00:00,in-situ,0.0989701718756248,m3/m3,Mabote
2024-02-08 14:00:00,in-situ,0.09843518581512158,m3/m3,Mabote
2024-02-08 15:00:00,in-situ,0.0981452518506645,m3/m3,Mabote
2024-02-08 16:00:00,in-situ,0.09776689147072752,m3/m3,Mabote
2024-02-08 17:00:00,in-situ,0.09745847925022617,m3/m3,Mabote
2024-02-08 18:00:00,in-situ,0.0971319761757741,m3/m3,Mabote
2024-02-08 19:00:00,in-situ,0.0968050133222716,m3/m3,Mabote
2024-02-08 20:00:00,in-situ,0.09647757485144226,m3/m3,Mabote
2024-02-08 21:00:00,in-situ,0.0961940351431429,m3/m3,Mabote
2024-02-08 22:00:00,in-situ,0.09588351022165405,m3/m3,Mabote
2024-02-08 23:00:00,in-situ,0.09558146334623438,m3/m3,Mabote
2024-02-09 00:00:00,in-situ,0.095287914152149,m3/m3,Mabote
2024-02-09 01:00:00,in-situ,0.0950474607974167,m3/m3,Mabote
2024-02-09 02:00:00,in-situ,0.09477999667360153,m3/m3,Mabote
2024-02-09 03:00:00,in-situ,0.0945479600236187,m3/m3,Mabote
2024-02-09 04:00:00,in-situ,0.0942888652690261,m3/m3,Mabote
2024-02-09 05:00:00,in-situ,0.09410999494880798,m3/m3,Mabote
2024-02-09 06:00:00,in-situ,0.09389520106319715,m3/m3,Mabote
2024-02-09 07:00:00,in-situ,0.0934470002574334,m3/m3,Mabote
2024-02-09 08:00:00,in-situ,0.09273712104626415,m3/m3,Mabote
2024-02-09 09:00:00,in-situ,0.09196189479726954,m3/m3,Mabote
2024-02-09 10:00:00,in-situ,0.09123854239580279,m3/m3,Mabote
2024-02-09 11:00:00,in-situ,0.090239990517943,m3/m3,Mabote
2024-02-09 12:00:00,in-situ,0.089310603938173,m3/m3,Mabote
2024-02-09 13:00:00,in-situ,0.08847816003079405,m3/m3,Mabote
2024-02-09 14:00:00,in-situ,0.0880196479213107,m3/m3,Mabote
2024-02-09 15:00:00,in-situ,0.08773484905181014,m3/m3,Mabote
2024-02-09 16:00:00,in-situ,0.08738527830665248,m3/m3,Mabote
2024-02-09 17:00:00,in-situ,0.08701675653206392,m3/m3,Mabote
2024-02-09 18:00:00,in-situ,0.08662919377350878,m3/m3,Mabote
2024-02-09 19:00:00,in-situ,0.08628724459617405,m3/m3,Mabote
2024-02-09 20:00:00,in-situ,0.08602814403290063,m3/m3,Mabote
2024-02-09 21:00:00,in-situ,0.08579656625248855,m3/m3,Mabote
2024-02-09 22:00:00,in-situ,0.0855183735919075,m3/m3,Mabote
2024-02-09 23:00:00,in-situ,0.08529557317987563,m3/m3,Mabote
2024-02-10 00:00:00,in-situ,0.08509117786962722,m3/m3,Mabote
2024-02-10 01:00:00,in-situ,0.0848400726852439,m3/m3,Mabote
2024-02-10 02:00:00,in-situ,0.08467253190132365,m3/m3,Mabote
2024-02-10 03:00:00,in-situ,0.08444894860346333,m3/m3,Mabote
2024-02-10 04:00:00,in-situ,0.08431843439164985,m3/m3,Mabote
2024-02-10 05:00:00,in-situ,0.08416918153885652,m3/m3,Mabote
2024-02-10 06:00:00,in-situ,0.08401049888824037,m3/m3,Mabote
2024-02-10 07:00:00,in-situ,0.08358985047036085,m3/m3,Mabote
2024-02-10 08:00:00,in-situ,0.08283099306481273,m3/m3,Mabote
2024-02-10 09:00:00,in-situ,0.08190961465813534,m3/m3,Mabote
2024-02-10 10:00:00,in-situ,0.08107932728950021,m3/m3,Mabote
2024-02-10 11:00:00,in-situ,0.08006572629641275,m3/m3,Mabote
2024-02-10 12:00:00,in-situ,0.0790099385781329,m3/m3,Mabote
2024-02-10 13:00:00,in-situ,0.07800690689679687,m3/m3,Mabote
2024-02-10 14:00:00,in-situ,0.07747996033351312,m3/m3,Mabote
2024-02-10 15:00:00,in-situ,0.07721119476202243,m3/m3,Mabote
2024-02-10 16:00:00,in-situ,0.0768459718071894,m3/m3,Mabote
2024-02-10 17:00:00,in-situ,0.07646091697992047,m3/m3,Mabote
2024-02-10 18:00:00,in-situ,0.07602703859955476,m3/m3,Mabote
2024-02-10 19:00:00,in-situ,0.075602062659112,m3/m3,Mabote
2024-02-10 20:00:00,in-situ,0.07528284065299595,m3/m3,Mabote
2024-02-10 21:00:00,in-situ,0.07500197147372664,m3/m3,Mabote
2024-02-10 22:00:00,in-situ,0.07478868518279808,m3/m3,Mabote
2024-02-10 23:00:00,in-situ,0.07449753024710085,m3/m3,Mabote
2024-02-11 00:00:00,in-situ,0.0743226689575246,m3/m3,Mabote
2024-02-11 01:00:00,in-situ,0.07402120833053898,m3/m3,Mabote
2024-02-11 02:00:00,in-situ,0.0732611656886598,m3/m3,Mabote
2024-02-11 03:00:00,in-situ,0.07759212653361393,m3/m3,Mabote
2024-02-11 04:00:00,in-situ,0.09107440246448475,m3/m3,Mabote
2024-02-11 05:00:00,in-situ,0.14403857720087004,m3/m3,Mabote
2024-02-11 06:00:00,in-situ,0.16003504416500497,m3/m3,Mabote
2024-02-11 07:00:00,in-situ,0.1597003567191626,m3/m3,Mabote
2024-02-11 08:00:00,in-situ,0.15767228006081405,m3/m3,Mabote
2024-02-11 09:00:00,in-situ,0.15585248419720185,m3/m3,Mabote
2024-02-11 10:00:00,in-situ,0.15409418152856114,m3/m3,Mabote
2024-02-11 11:00:00,in-situ,0.15237125676848648,m3/m3,Mabote
2024-02-11 12:00:00,in-situ,0.15069843721527004,m3/m3,Mabote
2024-02-11 13:00:00,in-situ,0.14909756950892825,m3/m3,Mabote
2024-02-11 14:00:00,in-situ,0.14757759845134388,m3/m3,Mabote
2024-02-11 15:00:00,in-situ,0.14621805433717294,m3/m3,Mabote
2024-02-11 16:00:00,in-situ,0.14500750940407986,m3/m3,Mabote
2024-02-11 17:00:00,in-situ,0.14396988217392118,m3/m3,Mabote
2024-02-11 18:00:00,in-situ,0.143049987085131,m3/m3,Mabote
2024-02-11 19:00:00,in-situ,0.1422709213893369,m3/m3,Mabote
2024-02-11 20:00:00,in-situ,0.1415108753962231,m3/m3,Mabote
2024-02-11 21:00:00,in-situ,0.14084286936533552,m3/m3,Mabote
2024-02-11 22:00:00,in-situ,0.14014366995616778,m3/m3,Mabote
2024-02-11 23:00:00,in-situ,0.13952279749792224,m3/m3,Mabote
2024-02-12 00:00:00,in-situ,0.1388855358002736,m3/m3,Mabote
2024-02-12 01:00:00,in-situ,0.13831265430793768,m3/m3,Mabote
2024-02-12 02:00:00,in-situ,0.1377530720630202,m3/m3,Mabote
2024-02-12 03:00:00,in-situ,0.1372142422568915,m3/m3,Mabote
2024-02-12 04:00:00,in-situ,0.13670377280808954,m3/m3,Mabote
2024-02-12 05:00:00,in-situ,0.13620695967800478,m3/m3,Mabote
2024-02-12 06:00:00,in-situ,0.13574621837225365,m3/m3,Mabote
2024-02-12 07:00:00,in-situ,0.1349861522360288,m3/m3,Mabote
2024-02-12 08:00:00,in-situ,0.13390114986001517,m3/m3,Mabote
2024-02-12 09:00:00,in-situ,0.13253936891215162,m3/m3,Mabote
2024-02-12 10:00:00,in-situ,0.13086530267523452,m3/m3,Mabote
2024-02-12 11:00:00,in-situ,0.1290639408896584,m3/m3,Mabote
2024-02-12 12:00:00,in-situ,0.12766477532477993,m3/m3,Mabote
2024-02-12 13:00:00,in-situ,0.12621771670120283,m3/m3,Mabote
2024-02-12 14:00:00,in-situ,0.12480058644643897,m3/m3,Mabote
2024-02-12 15:00:00,in-situ,0.12385334149976936,m3/m3,Mabote
2024-02-12 16:00:00,in-situ,0.12292562146101363,m3/m3,Mabote
2024-02-12 17:00:00,in-situ,0.12218384042649318,m3/m3,Mabote
2024-02-12 18:00:00,in-situ,0.12155058676108588,m3/m3,Mabote
2024-02-12 19:00:00,in-situ,0.12093140329037586,m3/m3,Mabote
2024-02-12 20:00:00,in-situ,0.12036631387680308,m3/m3,Mabote
2024-02-12 21:00:00,in-situ,0.11984771103511573,m3/m3,Mabote
2024-02-12 22:00:00,in-situ,0.11934391339529372,m3/m3,Mabote
2024-02-12 23:00:00,in-situ,0.11887906578843255,m3/m3,Mabote
2024-02-13 00:00:00,in-situ,0.11849365994177763,m3/m3,Mabote
2024-02-13 01:00:00,in-situ,0.11809147972748782,m3/m3,Mabote
2024-02-13 02:00:00,in-situ,0.11769662931507793,m3/m3,Mabote
2024-02-13 03:00:00,in-situ,0.11735763189881958,m3/m3,Mabote
2024-02-13 04:00:00,in-situ,0.11704239150864477,m3/m3,Mabote
2024-02-13 05:00:00,in-situ,0.11673480923116697,m3/m3,Mabote
2024-02-13 06:00:00,in-situ,0.11649977687384463,m3/m3,Mabote
2024-02-13 07:00:00,in-situ,0.11589071511505603,m3/m3,Mabote
2024-02-13 08:00:00,in-situ,0.1149781368925959,m3/m3,Mabote
2024-02-13 09:00:00,in-situ,0.11387332114882985,m3/m3,Mabote
2024-02-13 10:00:00,in-situ,0.11272997639521674,m3/m3,Mabote
2024-02-13 11:00:00,in-situ,0.11143985055820822,m3/m3,Mabote
2024-02-13 12:00:00,in-situ,0.11025927143978934,m3/m3,Mabote
2024-02-13 13:00:00,in-situ,0.1095327348954996,m3/m3,Mabote
2024-02-13 14:00:00,in-situ,0.10862780578622933,m3/m3,Mabote
2024-02-13 15:00:00,in-situ,0.1082243694860673,m3/m3,Mabote
2024-02-13 16:00:00,in-situ,0.1076768809752261,m3/m3,Mabote
2024-02-13 17:00:00,in-situ,0.10715346862005155,m3/m3,Mabote
2024-02-13 18:00:00,in-situ,0.10672201192282527,m3/m3,Mabote
2024-02-13 19:00:00,in-situ,0.10630667902497573,m3/m3,Mabote
2024-02-13 20:00:00,in-situ,0.10589908913020703,m3/m3,Mabote
2024-02-13 21:00:00,in-situ,0.10553333442361103,m3/m3,Mabote
2024-02-13 22:00:00,in-situ,0.10517551111654187,m3/m3,Mabote
2024-02-13 23:00:00,in-situ,0.10477445559101985,m3/m3,Mabote
2024-02-14 00:00:00,in-situ,0.10446676051041953,m3/m3,Mabote
2024-02-14 01:00:00,in-situ,0.10416720941902748,m3/m3,Mabote
2024-02-14 02:00:00,in-situ,0.10388442468771562,m3/m3,Mabote
2024-02-14 03:00:00,in-situ,0.10356694163697697,m3/m3,Mabote
2024-02-14 04:00:00,in-situ,0.10334359763861575,m3/m3,Mabote
2024-02-14 05:00:00,in-situ,0.1031028113038123,m3/m3,Mabote
2024-02-14 06:00:00,in-situ,0.10299953161416313,m3/m3,Mabote
2024-02-14 07:00:00,in-situ,0.1024910240891265,m3/m3,Mabote
2024-02-14 08:00:00,in-situ,0.10164396482109275,m3/m3,Mabote
2024-02-14 09:00:00,in-situ,0.10090669458787822,m3/m3,Mabote
2024-02-14 10:00:00,in-situ,0.10002768812759948,m3/m3,Mabote
2024-02-14 11:00:00,in-situ,0.09909264133906324,m3/m3,Mabote
2024-02-14 12:00:00,in-situ,0.0982857569467866,m3/m3,Mabote
2024-02-14 13:00:00,in-situ,0.09737019251325466,m3/m3,Mabote
2024-02-14 14:00:00,in-situ,0.0967873327620227,m3/m3,Mabote
2024-02-14 15:00:00,in-situ,0.09648644422129124,m3/m3,Mabote
2024-02-14 16:00:00,in-situ,0.0960964963164912,m3/m3,Mabote
2024-02-14 17:00:00,in-situ,0.0957858165833653,m3/m3,Mabote
2024-02-14 18:00:00,in-situ,0.09547475336790825,m3/m3,Mabote
2024-02-14 19:00:00,in-situ,0.09515435352984512,m3/m3,Mabote
2024-02-14 20:00:00,in-situ,0.09488702197504688,m3/m3,Mabote
2024-02-14 21:00:00,in-situ,0.09463723606570543,m3/m3,Mabote
2024-02-14 22:00:00,in-situ,0.09440503502696898,m3/m3,Mabote
2024-02-14 23:00:00,in-situ,0.0941905034882754,m3/m3,Mabote
2024-02-15 00:00:00,in-situ,0.0939220647373359,m3/m3,Mabote
2024-02-15 01:00:00,in-situ,0.09373395294625393,m3/m3,Mabote
2024-02-15 02:00:00,in-situ,0.09352778422303253,m3/m3,Mabote
2024-02-15 03:00:00,in-situ,0.0933752600526475,m3/m3,Mabote
2024-02-15 04:00:00,in-situ,0.09318672913414375,m3/m3,Mabote
2024-02-15 05:00:00,in-situ,0.09308790721493046,m3/m3,Mabote
2024-02-15 06:00:00,in-situ,0.0929440815021714,m3/m3,Mabote
2024-02-15 07:00:00,in-situ,0.0925660996209713,m3/m3,Mabote
2024-02-15 08:00:00,in-situ,0.09198908570902213,m3/m3,Mabote
2024-02-15 09:00:00,in-situ,0.09135609971766978,m3/m3,Mabote
2024-02-15 10:00:00,in-situ,0.09018554809347137,m3/m3,Mabote
2024-02-15 11:00:00,in-situ,0.08926494055470875,m3/m3,Mabote
2024-02-15 12:00:00,in-situ,0.0886247209248311,m3/m3,Mabote
2024-02-15 13:00:00,in-situ,0.08757838055126797,m3/m3,Mabote
2024-02-15 14:00:00,in-situ,0.08686918250368025,m3/m3,Mabote
2024-02-15 15:00:00,in-situ,0.0865460487274978,m3/m3,Mabote
2024-02-15 16:00:00,in-situ,0.08614847055317826,m3/m3,Mabote
2024-02-15 17:00:00,in-situ,0.0857594665887676,m3/m3,Mabote
2024-02-15 18:00:00,in-situ,0.08542555792619053,m3/m3,Mabote
2024-02-15 19:00:00,in-situ,0.08509117062526557,m3/m3,Mabote
2024-02-15 20:00:00,in-situ,0.0847935438998597,m3/m3,Mabote
2024-02-15 21:00:00,in-situ,0.08457939592914727,m3/m3,Mabote
2024-02-15 22:00:00,in-situ,0.08437437674172572,m3/m3,Mabote
2024-02-15 23:00:00,in-situ,0.0841598405828083,m3/m3,Mabote
2024-02-16 00:00:00,in-situ,0.08398248766709282,m3/m3,Mabote
2024-02-16 01:00:00,in-situ,0.08382367964766885,m3/m3,Mabote
2024-02-16 02:00:00,in-situ,0.08364606858918777,m3/m3,Mabote
2024-02-16 03:00:00,in-situ,0.08352446675419455,m3/m3,Mabote
2024-02-16 04:00:00,in-situ,0.08335599356038956,m3/m3,Mabote
2024-02-16 05:00:00,in-situ,0.0832623487468936,m3/m3,Mabote
2024-02-16 06:00:00,in-situ,0.08311241396925348,m3/m3,Mabote
2024-02-16 07:00:00,in-situ,0.08255872654368228,m3/m3,Mabote
2024-02-16 08:00:00,in-situ,0.08161742130604127,m3/m3,Mabote
2024-02-16 09:00:00,in-situ,0.08058722283416038,m3/m3,Mabote
2024-02-16 10:00:00,in-situ,0.0794289858498998,m3/m3,Mabote
2024-02-16 11:00:00,in-situ,0.0783417099368041,m3/m3,Mabote
2024-02-16 12:00:00,in-situ,0.07729736939801485,m3/m3,Mabote
2024-02-16 13:00:00,in-situ,0.07600753147927843,m3/m3,Mabote
2024-02-16 14:00:00,in-situ,0.07514727882973563,m3/m3,Mabote
2024-02-16 15:00:00,in-situ,0.07486625982958073,m3/m3,Mabote
2024-02-16 16:00:00,in-situ,0.0744489382431141,m3/m3,Mabote
2024-02-16 17:00:00,in-situ,0.07400175986467088,m3/m3,Mabote
2024-02-16 18:00:00,in-situ,0.0735147421800636,m3/m3,Mabote
2024-02-16 19:00:00,in-situ,0.0730951575842866,m3/m3,Mabote
2024-02-16 20:00:00,in-situ,0.07267485187214648,m3/m3,Mabote
2024-02-16 21:00:00,in-situ,0.0723028351992189,m3/m3,Mabote
2024-02-16 22:00:00,in-situ,0.07194007117811267,m3/m3,Mabote
2024-02-16 23:00:00,in-situ,0.07163572119578684,m3/m3,Mabote
2024-02-17 00:00:00,in-situ,0.0713801790785541,m3/m3,Mabote
2024-02-17 01:00:00,in-situ,0.0710849721103828,m3/m3,Mabote
2024-02-17 02:00:00,in-situ,0.07090769573466073,m3/m3,Mabote
2024-02-17 03:00:00,in-situ,0.07074013475416117,m3/m3,Mabote
2024-02-17 04:00:00,in-situ,0.07055274638775325,m3/m3,Mabote
2024-02-17 05:00:00,in-situ,0.07038494468169235,m3/m3,Mabote
2024-02-17 06:00:00,in-situ,0.07011821803485355,m3/m3,Mabote
2024-02-17 07:00:00,in-situ,0.06958386158308805,m3/m3,Mabote
2024-02-17 08:00:00,in-situ,0.06849161260430905,m3/m3,Mabote
2024-02-17 09:00:00,in-situ,0.067074996697658,m3/m3,Mabote
2024-02-17 10:00:00,in-situ,0.06587162458163452,m3/m3,Mabote
